scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:32:41.319178,HaganeNo,No sound?,"ok i'm inside the cinema and it got all my videos and movies etc. but no sound.
when i play a movie or a video there's no sound coming help me please.



update 1 : i sent a video i captured w/my phone i hope that helps

update 2 : i updated 0.1.4 and still no sound after 2 seconds. that AAC update doesn't work for me.","Oct 27, 2017 at 12:06 AM",1, 0,"Hi, ""adoffs@gmail.com"" is your email? We received a recorded video in Oculus Rift scene, but we need the no sound video that captured with your iphone, the video of the Paris Tower. We need debug for the video that captured with your iphone not the recorded video in Oculus Rift scene. Please send that video to us email ( support@skybox.xyz ) Thank you very much."
2022-05-28 16:32:44.435842,techvision3,Can't see my videos since 0.1.6,"Have had some issues with H.265 playback but was at least able to see the videos on the computer.  

Since the 0.1.6 update, Skybox is not able to see any videos on the computer now!","Nov 14, 2017 at 11:40 PM",1, 0,"Hi, we released a new version 0.1.6.2. Please update this version and verify that the problem is solved. Thank you. If you have problem, please tell us more details and some screenshots of your problem to mail ( support@skybox.xyz ) Thank you very much your help."
2022-05-28 16:32:44.456786,ParakeetLeaf,Best Video Player for OCULUS RIFT,"Great playback, plays aac and DTS audio from what I can tell too. I would like to see some accurate dark lighting in the cinema but this is amazing! Props. You should set up a selection screen for movies with poster options and such.","Oct 27, 2017 at 3:14 AM",5, 2,
2022-05-28 16:32:44.474738,BIGBOSSBRX,The best Player!,I recomend video VR 180 in 4K,"Dec 1, 2017 at 10:30 AM",5, 3,
2022-05-28 16:32:44.492690,SdTCFr1,,"Works fairly well seems to mistake some video for 360 when it's not and vice versa
To those having choppy playback with 360 videos 
I had a similar problem disabling the CPU graphics in my bios solved the problem and others I was having with rift programs","Oct 20, 2017 at 10:24 PM",4, 1,"Hi, what problem did you solve by disabling the CPU graphics in my bios? Please tell more details and feel free to contact our email support@SKYBOX.xyz Thank you very much for your support."
2022-05-28 16:32:44.509644,kuli12,Fantastic app!,"Absolutely LOVE this app.
It is so much better than Oculus Video, and it is absurd how much better it is. I love having the option of resizing and zooming my screen on the void and space station theaters- somewhat wish I could ""change seats and move around"" in the movie theater but the quality is already better. Another theater setting or two would be handy as well. Maybe a home setting or something. All the settings available for tweaking the videos are great too. Just a few more things and this will be impossible to beat. It is already the best out there. 10/10 would download again.","Sep 29, 2017 at 1:57 PM",5, 7,
2022-05-28 16:32:47.590405,jianyi.andy,THE MIGHTY 6 DOF!!!,"I am a big fan of the Gear and Daydream versions of SKYBOX, but it always feels like somehow the hardware is limiting the experience. Now with the outside-in head tracking, the movie watching experience is finally COMPLETE!!!! Can't wait for the SKYBOX adaption to the inside-out stand-alone headsets. AND WHY IS SKYBOX STILL FREE, IT'S RIDICULOUS. @!#&@*( Keep the awesome work up guys!!!!!","Sep 29, 2017 at 2:10 PM",5, 6,Thank you for your support.
2022-05-28 16:32:47.607359,tonyfromsyracuse,Great job,First off I LOVE the look of the movie theater compared to others I have seen. I also love the main screen with the house(although you can change this to a couple others). but the real positive is the interface is so simple yet effective. I would say DEF pick it up and delete the other types in your library. great job dev's.,"Oct 8, 2017 at 2:19 AM",5, 2,
2022-05-28 16:32:47.625312,VNIP,VNIP,"First VR video player that actually worked for me (tryed 7 diferent apps including Virtual Desctop). Very handy settings. But same problem as many others have: in most videos there is no sound. Even more, some videos play at half speed.","Oct 21, 2017 at 5:58 AM",4, 0,"Hi, we have released new versions 0.1.4. It solved your audio issue. Please update this version. We hope you can improve your rating for us. Thank you very much for your support."
2022-05-28 16:32:47.644261,FastLawyer,"Simple, clean interface, limited options","So this is a nice, clean free video player for VR.  Runs smoothly, works as advertised.  However, it's very limited in the options available.  In my opinion, Big Screen is the better free VR video player.  The question is, why hasn't Oculus/ Facebook made a good video player?","Oct 17, 2017 at 1:52 PM",3, 0,"Hi, we want to give the user a simple and convenient setting, rather than a very complicated setup. Do you think we lack what options are needed? We will seriously consider your proposal. Thank you very much for your support."
2022-05-28 16:32:47.662212,Killmore101,Works Well,Simple and works well. Also very intuitive.,"Nov 26, 2017 at 10:14 AM",4, 0,Thank you very much for your support! We will keep trying to make SKYBOX better!
2022-05-28 16:32:50.769901,patrickederer,The best app in the category,Everything is back to normal! Best team of developers ever!,"Nov 19, 2017 at 5:04 AM",5, 1,
2022-05-28 16:32:50.787853,cbrick1,Great Great Great VR Player,"Tried a lot and this one has such an intuitive interface to it... It's not an overhaul media player though.  I like being able to navigate the videos as is, but would greatly enjoy being able to navigate through stereoscopic still images too.","Oct 15, 2017 at 11:40 AM",5, 1,
2022-05-28 16:32:50.805805,dietmar.bos,smooth but room for improvement,"Beforehand, I basically tested with 3D movies and clips.

In this regard the projected and wanted playstyle did not settle in most cases. Like, I always want cinema mode, which is not selectable as default. So you have to set it with every new movie. Cinema Mode itself has a to small screen, which takes away much of the 3D effects of the shown movie. I would like to have it resizable like DeoVR has it. Also it is very bad in detecting the mode of the movie (side by side or upper and lower panel)
Short: It needs settings which allows you to choose your personal view likings and a little improvement with movie state detection.
Besides this, it is a very nice and clean player.","Oct 2, 2017 at 9:41 PM",4, 1,
2022-05-28 16:32:50.823756,onyxlee,The ONLY VR video player you will need,"I bought almost all the existing VR video players all the way back since the beginning of VR. (not 1980's :-) ) This one is so far my go to player since I tried it. Although it's still Alpha version, but the elegancy of UI & UX, stability, performance, (especially subtitle) are far better than ANY other VR players you can get. I reported some minor issues yesterday (Saturday), the developers actually released TWO updates within 12 hours (Sunday)! Salute! Comparing to some dev who has disappeared years ago since we all paid for his BETA (cough MaxVR cough).
According to their website, Skybox also supports DNLA and UPNP and all the NAS and Plex, on the other hand, it's such pain for the other VR players to even watch videos on my network drives.
One tip for the users: try Oculus Remote (the one you got for free but never used for once), it's such a perfect partner for the smoothest viewing experience!","Oct 2, 2017 at 12:00 AM",5, 1,
2022-05-28 16:32:50.841709,TiGer36,Perfect player,Would be great if you can implement in a future release watching online streams (for example youtube),"Oct 2, 2017 at 12:12 AM",4, 6,"Hey guess what, we are adding URL streaming support very soon now! Thought you might wanna know :)"
2022-05-28 16:32:53.928453,Husk,Nice Player,"Good Player for free. Would help if you could set the size for icons while browsing. There could be more settings for the cinemascreen.(e.g. curved display for 2D).
Anyhow a clean and easy to use player, simply doing what its made for.","Oct 13, 2017 at 1:57 AM",4, 0,
2022-05-28 16:32:53.946405,xoart,Exellent !,"This is really a good app, nothing else to say ! Keep going this way guys !","Nov 11, 2017 at 6:40 PM",5, 0,
2022-05-28 16:32:53.964357,Deeperbeige,Lovely player for most 3D videos,"Excellent clean and stylish UI makes this video app a joy to use. The auto format detection usually works great, but on the occasions where it doesn't get it right, there's only basic options to correct it. If that doesn't sort it out, you'll be loading your previous favourite video playback app instead.","Oct 1, 2017 at 7:50 AM",4, 1,"Hi, we will continue to improve our experience. Thank you very much for your support."
2022-05-28 16:32:53.982308,Vulturemortis,Great app,"I like this app, indeed its great for viewing movies. But i also must adress the fact that the theater is great but much too bright.","Oct 24, 2017 at 1:56 AM",4, 0,We have adjusted the lighting of the theatre from that time on. Is it still to bright for you? We will consider adding light adjustment to users. Thanks for your support.
2022-05-28 16:32:54.000261,clayton41154115,simple and easy to use,great player however needs ability to use the oculus controller to fast forward / rewind while watching the video.,"Oct 15, 2017 at 1:26 PM",5, 5,
2022-05-28 16:32:57.120914,gomesh1977,Great App,Very nice App for Video Viewing. The UI's clean and very easy to use.,"Oct 28, 2017 at 9:41 PM",5, 2,
2022-05-28 16:32:57.137869,thoiter,Good app.,"If you just want things to work without having to mess with settings, this is the video player for you. Looks nice too.","Sep 30, 2017 at 8:22 PM",5, 3,
2022-05-28 16:32:57.155821,G3NA,Audio lag,"Great app but I have Issues with audio. Video play smooth, bud audio lagging. Any Ideas?","Oct 19, 2017 at 5:26 PM",4, 0,"Hi, we have released new versions 0.1.4. It solved your audio issue. Please update this version. We hope you can improve your rating for us. Thank you very much for your support."
2022-05-28 16:32:57.174770,solenoid67,ui for small collections,"no sorting, list mode, only big icons. Browsing drives or large clip collections is painfull.","Oct 10, 2017 at 12:55 AM",2, 3,"Hi, the list display mode for videos and folders is now release with version 0.1.8. Check it out :) We hope you like it. Sorry for taking so long. Thanks for your support!"
2022-05-28 16:32:57.193719,Stahlkeule,Bad App,Program  will dont installed,"Jan 28, 2018 at 1:40 AM",1, 2,"Hi, Please let us help. Please contact us via support@skybox.xyz to let us know what the specific problem is. Also, you can check out our Support page and Forum just to see if there is any answer you can use. Support: https://skybox.xyz/support/. Forum: https://forum.skybox.xyz"
2022-05-28 16:33:00.302404,xgq,Perfect !,"Very nice player, i mostly love the image type auto-detect option. The design is excellent.","Sep 30, 2017 at 6:45 PM",5, 2,
2022-05-28 16:33:00.322352,zhelongxu,nice APP！,Free and support all format，nice！,"Sep 29, 2017 at 2:12 PM",5, 5,
2022-05-28 16:33:00.345290,Waldemart,,Best VR Player I've ever used!,"Oct 6, 2017 at 10:20 AM",5, 1,
2022-05-28 16:33:00.363242,boottroop,,Great,"Oct 8, 2017 at 7:44 AM",5, 2,
2022-05-28 16:33:00.381194,Wizulus,Best player!,"Awesome player! Simple interface, easy to use.","Oct 4, 2017 at 10:49 PM",5, 1,
2022-05-28 16:33:03.483895,guoqiang,by far the best!,"I love it ! It's very nice, I love that it remember where you stopped when watching a movie and it asks you if you want to continue from there. I'm able to use subtitles with 3D movies which I couldn't using the oculus video. I hope they add more theater themes and make it more immersive by making the screen bigger and maybe more spherical if that makes sense. You can play mkv movies with subtitles (srt, mkc included), select audio tracks (player can DTS audio stream), 3D movies SBS ! Selection the right screen fit is available too ! Powerfully player !!!! One thing can be better - select the color of the subtitles, but this is a little request for the developers. I ussualy select the yellow subtitles :-) Thank you developers for big screen cinema with all functions, what is required for today's playing the movies !","Sep 30, 2017 at 7:18 PM",5, 4,"Hi, we have fixed touch controllers frozen issue. Please update new version. In current version, if you use both touch, you can use button A of right touch to operate. If you use single touch (place another on the table without moving), you can use trigger and button A to operate. Thank you very much for your support."
2022-05-28 16:33:03.501847,nshole,Awesome!,Finally that the app is what I am looking for! Now I can watch anything with subtitles support.,"Sep 29, 2017 at 1:55 PM",5, 6,
2022-05-28 16:33:03.519799,MilletShin,Highly Recommend,Nice 3D environment and UI. Supports all my videos and subtitles well. Great app and it's  free!,"Sep 29, 2017 at 12:28 PM",5, 10,
