scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 16:24:43.578962,chilipopper,Great App!,"This app is the first i've managed to set up with smooth video project, an interpolation app that can convert any video to your rifts native refresh rate. Deovr is a great polished app and has almost every important feature i can think of. But please, consider adding a slider to curve the flat screen. bascially the only thing that makes me go back to virtual desktop for videos.

Edit: Last update is a confusing change. the UI was slick and tidy before the update, now it takes all the screen and feels way to much in your face. no more seeking with the joysticks, 2d flat mode won't work anymore, there are no longer next or last video buttons, the new head tracking feature is totaly unusable, it boggles my mind they would spend time on such a feature but butch the update to the point the app is unusable. Glad they added a loop button but honestly I would revert to the older version if there was any way of doing it.","Mar 19, 2018 at 2:22 AM",2, 3,
2022-05-28 16:24:43.599906,NotMyRealLastName,Its almost perfect!,"Edit: Dropped 1 star, they removed the ability to skim the video with the left joystick.   I'd drop it to 1 or 2 stars but the head tracking feature is pretty nice.  And they also added more view options for movies.
EndEdit:
I love this program!  The controls are perfect the video decent and the ability to zoom and tilt with a controler and no menus puts it ahead of most.  

The only problem I find is no supersampleing in the current version.  Screenshots from the store show it as an option in the global menu but it's not in in the current version.","Apr 9, 2018 at 10:38 AM",3, 1,
2022-05-28 16:24:43.617858,Fireballcz,DEOVR is RUINED NOW !!!,"Please developers, ROLL BACK to the previous version functionality, especially to the control functions. Current version literally RUINED the best VR player ever and made it almost UNUSABLE!!! Many thanks. This version should earn ZERO stars...","Apr 11, 2018 at 3:58 AM",1, 6,
2022-05-28 16:24:43.635810,Riftalicious,,"What was my best video player just became the worst, how is that even possible?. Not even able to watch flat movies anymore? Add to that a Horrible UI. You stripped out every single things that made this app great and useful... SIMPLICITY.

*Hint Hint * More is not always better... A big red flag for you after this push.","Mar 20, 2018 at 6:18 AM",1, 9,
2022-05-28 16:24:43.653762,Conrad_Hawke,Can no longer stream videos,best feature has been removed. Pointless app now.,"Mar 17, 2018 at 9:48 AM",1, 21,
2022-05-28 16:24:46.748485,PolyGuner,,After update = unusable,"Mar 26, 2018 at 11:24 PM",1, 17,
2022-05-28 16:24:46.766437,Wir,,"Please roll back. Can't play videos in latest version. They are playing at too fast speed and changing playback speed stops everything from working. I'll donate if you roll back ;P
-- EDIT --
Can now play videos again, so updated score","Jun 9, 2018 at 4:38 AM",4, 9,
2022-05-28 16:24:46.784389,Oissio,,"Please bring back seek with left Thumbstick, and other functionality lost with the new version","Apr 7, 2018 at 2:07 AM",1, 5,
2022-05-28 16:24:46.802341,ScytaleZero,Worst update,One of the worst updates I've ever seen. I'd actually pay money to get the previous version back. Please don't issue an update like this until you can provide feature parity. Looking for another player now.,"Mar 24, 2018 at 10:02 PM",1, 12,
2022-05-28 16:24:46.820292,jansaell,Update make the app unusable,"The old app was extreamly good. Last updates made it unusable:
Video is playing very jumpy, or choppy.
Head movement is not tacked so moving you head is also choppy.","Apr 18, 2018 at 12:09 AM",1, 3,
2022-05-28 16:24:49.932967,unnie,,Sick of all the shovelware. Should have went with Vive. How to this day there is still no easy way to watch youtube?,"Apr 25, 2018 at 1:57 AM",1, 8,
2022-05-28 16:24:49.950920,HenryL121,Did you test this before rolling it?,after update video quality is much better. interface is a bit glitchy. retacted my previous review. Good Job. Thank you,"Mar 19, 2018 at 12:45 PM",5, 8,
2022-05-28 16:24:49.968871,CampbellToe,Incomplete,Doesnt have all the features shown on the deovr website,"May 6, 2018 at 3:08 PM",1, 5,
2022-05-28 16:24:49.986823,cr0ssSyntax,New Update restores functionality,"Back to normal. The new UI is still available but now with FLAT mode available. 
It takes two to three seconds longer to load when you are going back to the file  selection menu while watching but this should not be a big problem. 

A great player again. Thumbs up for the fix.","Mar 24, 2018 at 7:57 AM",5, 2,
2022-05-28 16:24:50.005773,tamborello,,"This was the best video player on VR and now has suddenly become crippled, you can only load videos from your local device? Really disappointing.","Apr 7, 2018 at 7:28 AM",1, 8,
2022-05-28 16:24:53.107477,Askajia,"Was ""amazing"" now its just ""good""",I like the new features after the update but please bring back forward skip with touch controls instead of adjusting the volume. I want to adjust the volume maybe once per video but you want to be able to skip through a video a lot. Plus you can't leave open the menu to do that cause the open menu sets the video to 2D. Thats just sad.,"Mar 17, 2018 at 8:01 PM",2, 3,
2022-05-28 16:24:53.125429,Gargom,,bad update...,"Apr 4, 2018 at 10:40 PM",1, 8,
2022-05-28 16:24:53.143380,skoufix,,Terrible update! Rift controllers are now unusable! Roll back or sort it out ! Was a great player....,"Mar 29, 2018 at 1:17 AM",1, 16,
2022-05-28 16:24:53.161332,SpicyAftermath,been using this player for a while,"love the new sharpening feature.

unfortunately a lot was taken away that made me like this app.
- instant camera recenter (by pressing a button)
- video browser is now at fixed height and doesnt appear at the center of where you are looking at.
- easy accessible skipping forward and backwards buttons","Mar 19, 2018 at 2:41 AM",3, 0,
2022-05-28 16:24:53.179284,cj70005,,Loved this app until the recent update (march 2018). Apparently being able to use the dual touch controlers is no longer an option and performance seems much worse. Uninstalling. Looking for a new video player. Too bad.,"Mar 19, 2018 at 4:15 AM",1, 6,
2022-05-28 16:24:56.261042,m011y,was good while it lasted,"Downloaded it last night and really loved it. Went to use it today and it's horrible now. Interface is totally different and flat mode doesn't even work. If its not broken, don't fix it. Now time to move on to something else.","Mar 17, 2018 at 10:27 PM",1, 7,
2022-05-28 16:24:56.278994,tockuchi,Ruined it!,"For anyone wanting an alternative for streaming, Whirligig has an option where you can paste links and use Youtube too. Whirligig isn't free though.","Apr 4, 2018 at 12:14 PM",1, 7,
2022-05-28 16:24:56.300936,HoujuuNue,Needs better controls,"Scale the UI smaller, bring back controls for the joysticks, tune the controls as if you were using a gamepad. Otherwise, a very good VR player","Apr 9, 2018 at 5:53 PM",4, 0,
2022-05-28 16:24:56.323874,DanteUK,waste of time,So it seems the 'paste' option was removed - so can't stream any vidoes - complete waste of time - uninstall  :(,"Mar 26, 2018 at 5:51 PM",1, 11,
2022-05-28 16:24:56.341826,Scaramoosh,NEW UI SUCKS!,"BRING BACK THE OLD ONE! IT looked better and it had video controls, the one one I cannot switch video files without having to open up the folder each time.","Mar 19, 2018 at 4:38 AM",1, 7,
2022-05-28 16:24:59.451509,Varbles,Wont play videos anymore,"This used to be a great video player, but videos won't even play anymore.","Mar 25, 2018 at 1:58 AM",1, 3,
2022-05-28 16:24:59.469461,Tantal444,Best Video Player there is,"Most times the player works very well. I like that you can access the settings like zomm, tilt, etc. very comfortably with the controller. Sometimes videos cant be played flawlessly - sound out of sync, stuttering. Hope this will be fixed soon.","Mar 13, 2018 at 10:50 PM",4, 0,
2022-05-28 16:24:59.487413,Dagrum,It works,I tried like 5 different vr players before trying this one and none of them except this worked,"Apr 10, 2018 at 9:05 PM",5, 1,
2022-05-28 16:24:59.505365,Krinje,Update Broke Flat,"They broke one of the best features, watching flat stuff... flat.","Mar 20, 2018 at 11:17 AM",1, 14,
2022-05-28 16:24:59.525311,david.varlot.3,,Last update is ... how to find a word to describe it ... disastrous maybe ?,"Mar 20, 2018 at 6:01 AM",1, 11,
2022-05-28 16:25:02.625021,PopeFamine,still the best way to watch vr porn,"just go to pornhub, download some vr, and watch it on here. Forget these flat player reviews. If you want to see something flat, look at their moms. lol Someone has to say it.","Mar 20, 2018 at 2:38 PM",5, 1,
2022-05-28 16:25:02.642973,yasuchu7,quality is average,"I'd like to rate 5 stars if the quality is better , quite okay but not even 720p","Apr 13, 2018 at 4:01 PM",3, 1,
2022-05-28 16:25:02.661922,saschawiebe,,the new Update is very bad,"Apr 5, 2018 at 3:40 AM",3, 6,
2022-05-28 16:25:02.679874,stadros83,Last version is not working well anymore,"It was working well before
Please update it fast or got back to the previous version !!","Mar 22, 2018 at 10:05 PM",1, 6,
2022-05-28 16:25:02.698823,MisterMarS,Best VR-Player again,The Dev`s listened to the community and fixed the UI update. It´s my all time favorite Player again. Thank you.,"Mar 23, 2018 at 5:07 AM",5, 1,
2022-05-28 16:25:05.810501,Joosuu1,Can't watch youtube,Can't watch youtube,"Apr 18, 2018 at 10:48 PM",1, 10,
2022-05-28 16:25:05.828452,billpins,I love the update!,"head tracking is very cool. please switch back thumb stick control, no need to adjust volume enough to warrant it.","Mar 20, 2018 at 3:40 AM",5, 1,
2022-05-28 16:25:05.846405,demonkiller02,couldnt do anything,i couldnt play a vid i couldnt select and option or anything,"Mar 20, 2018 at 4:48 AM",1, 2,
2022-05-28 16:25:05.864356,Technoid309,The Update ruined it,After the latest update it is the worst video player.,"Mar 18, 2018 at 5:54 AM",1, 4,
2022-05-28 16:25:05.882309,jwatj,Update Helps,Getting closer to original.,"Mar 24, 2018 at 1:57 PM",3, 1,
2022-05-28 16:25:08.990994,puricele7e,Useless,"It is not starting at all, so I render it completely useless...","Apr 8, 2018 at 7:55 PM",1, 1,
2022-05-28 16:25:09.008946,HachiroFPV,Awesome for 3D movies! Just one problem.,"I watched Tron (2010) using this app, since all the others I tried didn't have that good of a 3D effect. This app worked perfectly, and I LOVE the customization in it!
The only probem I had with this app, is that the audio would get out of sync. I'd notice it every 10-15/20 minutes. Luckily I just have to barely flick the stick to the left so the timeline can get moved back a few seconds. It fixes the audio for a bit :)","Jan 21, 2018 at 5:16 PM",4, 0,
2022-05-28 16:25:09.027896,Roly_Poly,"My to go 360 video app, Paid and free","My to go 360 video app, Paid and free","Mar 5, 2018 at 2:42 PM",5, 0,
2022-05-28 16:25:09.046845,CDY_Danger,Solid Player,"It is by far the best and most fluid player that I have seen. There is a monoscopic option that toggle either on or off. Turn it off if the stereoscopic view is too powerful and causes eye strain. But with the monoscopic off (and therefore it is stereoscopic), everything looks really life like and THREE DIMENSIONAL. Monoscopic is turned on whenever you bring the menu up and so it will look a little different. Good job guys!","Jan 3, 2018 at 12:02 PM",5, 0,
2022-05-28 16:25:09.065794,FieryWaters13,5 stars for not failing utterly,"I just installed this, so this review could still change, but this is literally the only video app that has worked for me out of 5.

It is not laggy, the 3-d works great, and the settings are intuitive.

My only complaint, and I'm not sure if this app is capable of fixing this, but when objects are really close, turning my head causes double vision. Whereas farther away objects I can turn my head just fine.","Dec 19, 2017 at 7:57 PM",5, 0,
2022-05-28 16:25:12.147551,xjlin,,very bad update.i like old vision,"Apr 16, 2018 at 3:44 PM",1, 4,
2022-05-28 16:25:12.165503,Charliebob13,Best VR/3D player I've found,"I've been ripping my 3D bluray movies and have a few downloaded ones as well and by far this is the best player I've seen yet. Easy to use, fluid, good options.","Jan 9, 2018 at 12:14 PM",5, 0,
2022-05-28 16:25:12.184452,Nisarg012,Good,Very good try.,"May 17, 2018 at 4:21 PM",5, 0,
2022-05-28 16:25:12.202404,HomeDistiller,"not a bad player, but missing features","it seems to work ok, but is missing some nice features and some features that i think are required for a player of this type.. The required things missing are the ability to choose the video recording angle (adjust the barrel distortion), as alot of videos are recorded for smart phones and have a smaller than 180°. 

Also icon previews would be nice, as would some numbers on the adjustment bars so settings can be found rather than guessed

also full head tracking might be a good idea as a toggle rather than lock the screen distance from the watcher","Dec 5, 2017 at 9:47 AM",3, 0,
2022-05-28 16:25:12.221354,Funkygamer78,Used to work perfectly,"Worked fine but then some videos stopped working (would play all scrambled)
and then none worked after a while. Videos I had already watched were no longer going to play for me.  Tired of troubleshooting.  Was nice when it did work.  Also you might want to use a controller, as the mouse doesn't let you do anything.","Jan 10, 2018 at 2:27 AM",1, 1,
2022-05-28 16:25:15.348988,HeyJesseAe,Outstanding!,Good video player. Sticks to the basics. Has played anything I've thrown at it to date.,"Jan 21, 2018 at 10:42 AM",5, 0,
2022-05-28 16:25:15.367938,Karan5196,Helpful,Good to play,"Apr 30, 2018 at 6:23 PM",4, 0,
2022-05-28 16:25:15.385890,Venca82,,My favorite video player,"Jan 1, 2018 at 7:31 AM",4, 0,
2022-05-28 16:25:15.403842,JonesTMC,,Pretty good,"Dec 27, 2017 at 11:10 PM",4, 0,
2022-05-28 16:25:15.421794,Matanuska,Unable to get it to work,All videos I try load perpetually. Program crashes when I try to exit. No documentation or readmes I can find anywhere.,"Nov 28, 2017 at 7:56 PM",1, 7,
2022-05-28 16:25:18.521503,Agazoa,Only working player so far,"I tried like 5 of them but this one works. You need to click on the exact options in order to make it work so don't throw it aside. There are no frame rate drops, there is sound AND it is actually 3D and not just a screen inside the goggle. 
Use this one! I promise you will be satisfied.","Oct 26, 2017 at 12:09 AM",5, 2,
2022-05-28 16:25:18.539455,TriggerInsanity,,"Very nice. Almost seamless experience. I wish it was like fulldive on android where you can actually browse youtube within VR, but it's better in some ways in that you can more quickly find what you want and just copy/paste it(there is a convenient paste button in the app at least).","Oct 28, 2017 at 10:21 PM",4, 1,
2022-05-28 16:25:18.558404,Conejeros,Free but deficient,"I guess this is free, so no much complaining, but there are other video players out there that are better and allow continuous playing even on high resolutions, which is when this player fails to deliver.","Nov 4, 2017 at 9:02 AM",3, 1,
2022-05-28 16:25:18.576357,teastone,best video player so far.,"i have tried alot of  free and paid players,  this is by far the only one i can say properly works.   tested  H.264 encoded, 360@ 4k in  stereo & mono. its the only player that didnt have lag, aliasing , blurring. There are also some nice options to tweak the viewer.","Oct 24, 2017 at 4:37 PM",5, 0,
2022-05-28 16:25:18.594308,sibobbler,Works great - needs features from SLR,SLR (NSFW) uses this as a base and it has more options in its player than the proper app which I find a bit strange! i.e. supersampling and sharpness. Come on devs - add these features to the SFW app!,"Oct 15, 2017 at 9:33 AM",5, 2,
2022-05-28 16:25:21.714962,wupwise,,"This video player is free and works well. I found it intuitive to use. Playback from videos on my NAS is smooth. For NAS, the only downside is you need to map the network drive to a letter in Windows. I would prefer to access the NAS directly.","Oct 21, 2017 at 9:32 AM",5, 0,
2022-05-28 16:25:21.732914,verlhum,Does not play all videos,"I have MP4 videos which play just fine in VLC player, though split for the 2 sides. Too many of them just have black screens with audio. DEO VR does not support all MP4 video codecs even if they are installed.","Oct 17, 2017 at 11:13 AM",2, 0,
2022-05-28 16:25:21.761836,ray6666,,dretrtg,"Nov 24, 2017 at 4:00 AM",2, 0,
2022-05-28 16:25:21.781783,VirgilCole,Perfect,"This is the best video playing app on the Oculus store. I've had no problems whatsoever playing any video I pick. It has a wide variety of options to choose from, you can watch just about any 3D video you have, SBS,TB, etc. The only thing I wish they would add are environments like a home theater, or cinema to watch the videos in. Even without that it's a terriffic app.","Sep 21, 2017 at 3:21 AM",5, 0,
2022-05-28 16:25:21.799735,Coldsnap500,,"This seems to be the best free video player out there, however it seems it cannot play 60fps videos at full framerate.","Oct 26, 2017 at 1:25 AM",3, 0,
2022-05-28 16:25:24.906426,davidtriune,"Smooth player, good number of settings","I love the hardware acceleration options and how it includes stereo offset, so many vids are just offset wrong. I also love how it saves your settings per video. I just wish they let you set degrees manually, like AutoPlayVR. and not make touch triggers change the stereo offset because I keep pressing them by accident. Then it'd be perfect for me.","Sep 18, 2017 at 6:05 AM",5, 0,
2022-05-28 16:25:24.925375,sraura,Got major bug,"Maybe a good player but personally I get only black screen after deo vr logo fades away. Other players work fine. Using mouse and keyboard, win7 64bit, geforce 1050ti and shark codec pack (advanced). Oculus touch controllers installed. Output_log.txt contains plenty ArgumentOutOfRangeExceptions referring to unknown filename (Filename: C:/buildslave/unity/build/artifacts/generated/common/runtime/DebugBindings.gen.cpp Line: 51) and I am certain that my C drive doesn't even have buildslave folder in it.","Sep 15, 2017 at 12:16 AM",1, 0,
2022-05-28 16:25:24.944325,intosia,Great,"Great player, just works! But would be even better if I could mark videos as favorite for fast replaying!","Oct 19, 2017 at 11:36 PM",5, 0,
2022-05-28 16:25:24.964271,Catnip2,Simple & easy to use,"It is simple & easy to use, whenever I wanted to watch my mp4 clips, of all the viewing apps, this is my first choice.","Oct 17, 2017 at 5:39 AM",3, 0,
2022-05-28 16:25:24.982223,yliau6,Outstanding,"Very good performance, stable, simple and easy to use.","Jan 25, 2018 at 10:45 PM",5, 0,
2022-05-28 16:25:28.078940,gary.rodriguez.7777,Everything is to large,"Everyone in vr looks like giants, Is there an addjustment I can make?","Aug 17, 2017 at 10:43 AM",3, 11,
2022-05-28 16:25:28.097890,BCozier,Potentially the best missing 1 important,Everything looks top notch but I can't use this because I use FULL SBS 3D videos for the best quailty and this player only supports HALF SBS 3D so it's useless to me as the image is 32:9 aspect instead of 16:9 aspect. I hope the devs add support for FULL SBS 3D.,"Jul 11, 2017 at 6:09 AM",3, 5,
2022-05-28 16:25:28.115842,frank789,,no supersampling setting,"Sep 20, 2017 at 1:22 AM",3, 0,
2022-05-28 16:25:28.134791,Khoros,Great player with issues,"a great video player, but no sound with .mkv files :-(","Sep 14, 2017 at 5:14 AM",4, 0,
2022-05-28 16:25:28.152743,denizmavi,"HELP please, deo vr it does not load","""sorry, Deo Vr video player is taking a while to load. If is this issue persist...""","Aug 20, 2017 at 5:35 PM",1, 4,
2022-05-28 16:25:31.282372,TenaciousADD,Pretty solid overall,Only real gripe is that I was unable to find a way to offset audio latency within the program itself.,"Aug 10, 2017 at 4:04 PM",3, 0,
2022-05-28 16:25:31.301322,user045,Lots of features but missing loop,Missing set loop start and end points within section of a movie. Apart from that full featured.,"Aug 11, 2017 at 1:43 AM",3, 1,
2022-05-28 16:25:31.319274,Epiphone1111,Best Video Player,The best video player out there.  Note that you need to install the codec to play properly.,"Jul 30, 2017 at 7:45 AM",5, 0,
2022-05-28 16:25:31.338223,VoodooCHF,Good movie player,Works as expected...,"Aug 21, 2017 at 2:22 AM",5, 0,
2022-05-28 16:25:31.357173,npsvOR,Great APP!,"Just few things are missing (LOOP, SHUFFLE)!","Aug 2, 2017 at 3:20 AM",5, 2,
2022-05-28 16:25:34.437933,Blackhawk_1959,Does not work,Installed K-lite - just a black screen,"Aug 5, 2017 at 4:33 AM",1, 0,
2022-05-28 16:25:34.455884,charlesdraws,bug,black screen et big pb to stop it,"Aug 10, 2017 at 5:40 AM",1, 3,
2022-05-28 16:25:34.474834,nikolang,Doesnt't start,just black screen,"Jul 29, 2017 at 1:06 PM",1, 0,
2022-05-28 16:25:34.493783,baronlanteigne,it works,Literally the first video player that I try that works well and is easy to use.,"Jul 7, 2017 at 2:56 AM",5, 2,
2022-05-28 16:25:34.512733,DarklordHanibal,Does not work,Installing all filters but ist does not work!,"Jul 30, 2017 at 5:39 PM",1, 0,
2022-05-28 16:25:37.643359,neuro27,Gold Stardard of Video Players,"This video player is the only one you need. There's no question about it. Everyone else, take notes!","Jun 13, 2017 at 8:45 AM",5, 2,
2022-05-28 16:25:37.662308,Sneaky4oe,"Good, but not enough","It's a good thing with a controlled, but it has problems wyth cyrillic symbols in names. You can't setup background brightness, and can't bend the screen. It didn't grab my k-lite codec pack extreme codecs as well.","May 31, 2017 at 1:08 AM",3, 2,
2022-05-28 16:25:37.681258,whiskykilotango,"""Update"" broke the software.",The software auto updated and now I don't have a cursor so cannot make any selections or view video.,"Apr 16, 2017 at 6:55 AM",1, 4,Hi. Are you using the Oculus remote? It seems like a change in the 0.946 update broke the remote and I'm wondering if this is the same issue. My own remote doesn't work and it seems like we overlooked it in testing. I have just updated the app on Oculus Home and hopefully the new version solves the problem. Please let me know if version 0.947 works for you!
2022-05-28 16:25:37.700207,JinHyoung,Please fix.,"1. Create a button to view the previous / next video in the folder.

2. Please let me see smi subtitles.

3. The Korean name can not be displayed in the folder name.

The best 180/360 video software.


thank you very much. I was very impressed with your quick feedback.","Apr 16, 2017 at 2:00 PM",5, 0,
2022-05-28 16:25:37.719156,Wonzel,It works well.,I like to watch movies on the big screen. I just wish to change the enviroment in a way that it looks like i am in a cinema.,"May 13, 2017 at 3:29 AM",4, 0,
2022-05-28 16:25:40.831831,Subulgian,Solid,"I have tried a few different players, this is the one you need.","May 19, 2017 at 5:03 PM",5, 1,
2022-05-28 16:25:40.850780,Benny_Quach,No Sound,The video played but no sound. Please help,"May 24, 2017 at 7:25 PM",3, 0,
2022-05-28 16:25:40.868733,Rodec,,My favorite player! ZOOM and TILT in real-time and smooooooth...,"May 14, 2017 at 1:34 AM",5, 1,
2022-05-28 16:25:40.888679,AtlasRedux,,"It's good and all, but it's yet another player that only plays 360 in a sphere instead of a ""band"" around you, causing extreme distortion on top and bottom on many videos.","Apr 17, 2017 at 10:09 AM",4, 0,
2022-05-28 16:25:40.907628,hellomy1,Bad auto update,It updated and now i have no cursor so the app now has no use. please fix it,"Apr 16, 2017 at 7:08 AM",1, 2,Are you using the Oculus remote? It seems like a change in the 0.946 update broke the remote and I'm wondering if this is the same issue. My own remote doesn't work and it seems like we overlooked it in testing. I have just updated the app on Oculus Home and hopefully the new version solves the problem. Please let me know if version 0.947 works for you!
2022-05-28 16:25:43.997364,CRDev,Latest Update Broke Viewing Experience,Unable to pause and the UI now fades into steroscopic view since latest update.,"Apr 16, 2017 at 2:39 PM",2, 1,
2022-05-28 16:25:44.017311,Kaworru,Best and solid VR Video Player,"I really like this VR Video Player, because its easy to switch to the correct format like ""side by side"", ""top and bottom"", ... and adjust additional settings.

The only cool feature I missing are video enhancements like sharpen, de-interlace, de-noise, ...

Thanks for the great work. ;)","Mar 4, 2017 at 7:42 AM",5, 0,
2022-05-28 16:25:44.036260,snuffah,Simply the BEST,"Having tried most if not all the video players out there i can strongly recommend DeoVR, its controls give you all the commonly required settings on the controller with the more advanced and less required options avilable to be tweaked in the settings.

Super simple to use and playback is smooth as butter.

Note: if you experience fps hicups then i recommend you shut anything running in the background","Feb 3, 2017 at 3:33 PM",5, 3,
2022-05-28 16:25:44.055210,MarcoHSC,Perfect,It does support 360 3D videos (3D is disabled when interface is visible). It even remembers per videos setting.,"Mar 24, 2017 at 9:33 PM",5, 2,
2022-05-28 16:25:44.074159,zulubear,Simple interface and easy controls,"Pretty much a great simple player with an easy to use interface. Easy to browse to media on any mapped drive. Played everything I tried including mp4, avi and mkv.","Mar 16, 2017 at 1:14 AM",5, 0,
2022-05-28 16:25:47.207778,LuctenFinger,great,"but it can't change aspect ratio
when u want to play full-SBS videos instead of half-SBS","Apr 2, 2017 at 5:25 AM",4, 0,Thanks for the feedback. Unfortunately this feature didn't make it into our latest update but we'll try to have an option to adjust the aspect ratio in the next release.
2022-05-28 16:25:47.226727,mandersonrmark,,It does live youtube! Thank you!,"Apr 7, 2017 at 11:54 PM",5, 0,
2022-05-28 16:25:47.245676,MicGa949,Nice app to watch 360 video,"Been searching for a free 360 video player, work just fine.","Jul 4, 2017 at 4:07 AM",5, 0,
2022-05-28 16:25:47.264626,catscratchjohnny,"Great features, a solid playback utility","I love that it's so light-weight and responsive. The UI could use some tweaks but it's very usable. I would like to adjust the Stereo Offset by more than your slider allows, maybe you could set those ranges in a user accessible config file.

Thanks and great job!","Feb 11, 2017 at 11:32 AM",5, 0,
2022-05-28 16:25:47.283575,Karzak,Best VR player,The best VR player to play those VR movies we all like,"Feb 3, 2017 at 4:58 AM",5, 8,
2022-05-28 16:25:50.375306,bk227865,360° 3D not good,"I compared a full 360° 3D video with this app and Virtual Desktop player from oculus. ( on youtube : VR/EINYME Christmas party)
Somehow the 3D effect seem lost and everything is to big with this player.  Playing with the available config sliders only makes things worse. Maybe add another slider to emulate the way ""virtual desktop"" plays the video ?","Feb 5, 2017 at 8:41 PM",2, 1,Hey. I tried to reproduce this but I don't see much difference between our player and Virtual Desktop for this video. If you could send us an email at support@deovr.com we'd love to try to figure out what's going on here.
2022-05-28 16:25:50.394255,lust_the_dust,"Cant see any video files lol, .mp4. mkv","Cant see any video files lol, .mp4. mkv. why make a player that doesnt work out of the box?","Mar 14, 2017 at 6:14 AM",1, 1,Not sure what went wrong here but if you send us an email at support@deovr.com we'll try to figure it out because you should definitely be able to see these files.
2022-05-28 16:25:50.414201,vrnkmr83,unable to stream youtube,"i am unable to stream youtube,they only last for 5 seconds.if anyone can help on this.please.","Mar 7, 2017 at 9:35 AM",2, 0,Please send us an email at support@deovr.com and we'll try to figure out what's going wrong for you.
2022-05-28 16:25:50.433151,PlayStationVR,no 3D,"Interface is excellent, but does not support 3D","Mar 24, 2017 at 5:39 PM",2, 0,We do support 3D! There might be some confusion due to a design decision we made where we disable the 3D effect while the UI is open. The intent was to avoid having the UI pop up inside objects or actors from the video as this can cause discomfort. We've now made this optional and included a notice.
2022-05-28 16:25:50.453097,BakaOppai,( ͡° ͜ʖ ͡°),( ͡° ͜ʖ ͡°),"Feb 3, 2017 at 8:06 AM",5, 4,
2022-05-28 16:25:53.562781,Alvic,Best free VR player,"It is in my opinion the best free vr player out there, simple and efficient.","Feb 5, 2017 at 8:39 PM",5, 2,
2022-05-28 16:25:53.581730,oridiamant,Simple :),Vorpx for stereo 3d movies no more.,"Feb 20, 2017 at 5:41 AM",5, 0,
2022-05-28 16:25:53.601676,dangerzone1,,good player but the quality in all videos must be improved. Also having 360 is almost useless cause of this.,"Feb 3, 2017 at 11:14 PM",4, 0,
2022-05-28 16:25:53.619628,potter200,dont support Chinese,dont support Chinese,"Feb 4, 2017 at 9:24 PM",4, 3,
